date,ticker,action,quantity,price,pnl,commission,slippage,market_impact,stop_type
2022-02-18,ALL,SELL,4.0,115.38189685716785,12.790482003005025,1.1538189697265626,0.46152758789062504,0.00042601542876827725,
2022-02-18,GOOGL,SELL,3.0,129.62559496304704,-19.60063771289518,0.9721919631958008,0.3888767852783203,0.00030245030825680166,
2022-02-18,GOOG,SELL,3.0,129.69656359090564,-19.37307127454565,0.9727242279052735,0.3890896911621094,0.00030278157553725133,
2022-02-18,MO,SELL,12.0,38.96183010016189,14.334810031732161,1.1688549041748046,0.4675419616699219,0.0004371909718443174,
2022-02-18,AMZN,SELL,3.0,152.60150131210253,-7.057493134004886,1.1445112609863282,0.45780450439453124,0.0004191699284878448,
2022-02-18,AMCR,SELL,48.0,10.207474698339652,-2.0138537889095858,1.2248969650268555,0.4899587860107422,0.00048011922397824057,
2022-02-18,AEE,SELL,6.0,76.16899101262858,-12.857362194851106,1.142534866333008,0.45701394653320315,0.0004177234946517069,
2022-02-18,AEP,SELL,6.0,75.78538505598164,-14.415608580700393,1.136780776977539,0.45471231079101565,0.00041352657116981045,
2022-02-18,AXP,SELL,2.0,186.74740581897248,33.81956072390625,0.9337370300292969,0.37349481201171875,0.00027899674919933825,
2022-02-18,AIG,SELL,8.0,57.07711786279263,14.432657102678775,1.1415423583984374,0.456616943359375,0.0004169980659257173,
2022-02-18,AMT,SELL,2.0,204.897262368177,-36.759652287793756,1.024486312866211,0.4097945251464844,0.0003358631056800653,
2022-02-18,AWK,SELL,3.0,138.54450974903563,-32.165878559289695,1.039083824157715,0.4156335296630859,0.00034550246196039065,
2022-02-18,AMP,SELL,1.0,286.1083981512279,-8.997507718199984,0.71527099609375,0.2861083984375,0.0001637160313129425,
2022-02-18,AME,SELL,3.0,125.26773058752875,-26.344752070708864,0.9395079803466797,0.37580319213867186,0.00028245607844323107,
2022-02-18,AMGN,SELL,2.0,199.11370829682144,-9.645957896534071,0.9955685424804688,0.3982274169921875,0.00031717015128853923,
2022-02-18,APH,SELL,13.0,36.8401603329976,-18.900804452798226,1.197305212020874,0.47892208480834964,0.000458732726634352,
2022-02-18,ADI,SELL,3.0,150.51985153391453,-12.189573852128149,1.1288988876342774,0.4515595550537109,0.00040781206352061083,
2022-02-18,ANSS,SELL,1.0,299.57000702446925,-39.70528666234139,0.7489250183105469,0.29957000732421873,0.00017948437857646495,
2022-02-18,AON,SELL,1.0,277.76010104044497,3.469757699739489,0.6944002532958985,0.2777601013183594,0.00015430134776877054,
2022-02-18,APA,SELL,17.0,29.174739808442805,3.037443195420554,1.2399264430999757,0.4959705772399902,0.0004919736269755384,
2022-02-18,APO,SELL,8.0,60.17935174640333,-27.117259845872695,1.2035870361328125,0.481434814453125,0.00046355896113502984,
2022-02-18,AAPL,SELL,3.0,164.4167631410851,-7.1910586526113605,1.2331257247924805,0.4932502899169922,0.0004865916970063937,
2022-02-18,AMAT,SELL,3.0,129.23118578375454,-28.611671162566097,0.9692338943481446,0.38769355773925784,0.00030061258942504644,
2022-02-18,APTV,SELL,3.0,141.14999375521484,-42.87633958332245,1.0586249542236328,0.42344998168945314,0.00035861977398559644,
2022-02-18,ACGL,SELL,11.0,44.78731913851816,7.4933219049960655,1.2316512775421142,0.4926605110168457,0.0004854287582307592,
2022-02-18,ADM,SELL,7.0,69.59333031363964,24.08169133248525,1.2178832817077636,0.48715331268310547,0.000474636700116247,
2022-02-18,ANET,SELL,15.0,31.4799995107266,-1.7081865094037596,1.1804999828338623,0.47219999313354494,0.00044594566703063976,
2022-02-18,AJG,SELL,3.0,148.99819931375922,-10.79589215307567,1.1174864959716797,0.4469945983886719,0.00039960834197730013,
2022-02-18,AIZ,SELL,3.0,155.68035873089298,26.907884018104056,1.1676026916503905,0.46704107666015626,0.0004362547345757559,
2022-02-18,T,SELL,33.0,14.85807131233683,-27.272348432638243,1.2257908844947816,0.4903163537979126,0.00048082025360335963,
2022-02-18,ATO,SELL,5.0,97.69653310533302,4.573832752222415,1.2212066650390625,0.488482666015625,0.0004772306299954653,
2022-02-18,ADSK,SELL,2.0,216.83999612086254,-53.00001060658224,1.0841999816894532,0.4336799926757813,0.00037615667209453134,
2022-02-22,MMM,SELL,4.0,107.26062763922937,-55.21078827120749,1.0726062774658203,0.4290425109863281,0.000368154952466907,
2022-02-22,AOS,SELL,7.0,65.52588647005854,-46.81833614633129,1.1467030143737793,0.4586812057495117,0.00042077689701565185,
2022-02-22,ABT,SELL,4.0,110.38574207701677,-36.153985667725976,1.1038574218750001,0.44154296875,0.00038992038650512693,
2022-02-22,ABBV,SELL,3.0,128.84364305953332,21.24406341194164,0.9663273239135742,0.38653092956542967,0.00029881231902143034,
2022-02-22,ACN,SELL,1.0,304.882079773057,-27.99890951963272,0.7622052001953126,0.304882080078125,0.00018590616550552845,
2022-02-22,ADBE,SELL,1.0,438.3999934577,-34.78300519952654,1.095999984741211,0.4383999938964844,0.0003843891092968751,
2022-02-22,AMD,SELL,4.0,115.6500014101219,-28.072313451309242,1.156500015258789,0.46260000610351565,0.00042799753129394536,
2022-02-22,AES,SELL,27.0,18.511123638696937,-33.08862216280916,1.249500846862793,0.4998003387451172,0.0004996007572194678,
2022-02-22,AFL,SELL,8.0,58.235435427550144,0.7934025391138562,1.164708709716797,0.46588348388671874,0.00043409484111685303,
2022-02-22,A,SELL,3.0,127.27603899616192,-29.99934904980931,0.9545702934265137,0.38182811737060546,0.00029158542242956173,
2022-02-22,APD,SELL,2.0,217.87403847822515,-55.09517372402661,1.0893701934814453,0.43574807739257815,0.00037975277390265655,
2022-02-22,ABNB,SELL,3.0,165.24000532776023,15.376290981722377,1.2393000411987305,0.4957200164794922,0.000491476669476856,
2022-02-22,AKAM,SELL,4.0,100.44000234088554,-46.15084879075471,1.0044000244140625,0.401760009765625,0.00032282221089375017,
2022-02-22,ALB,SELL,2.0,183.83299236974275,-60.273797103427455,0.9191649627685547,0.3676659851074219,0.0002703565532100219,
2022-02-22,ARE,SELL,3.0,161.10218794909366,-19.779645117222117,1.2082664108276366,0.4833065643310547,0.00046717047025097584,
2022-02-22,ALGN,SELL,1.0,494.1099848569642,14.296146778538741,1.2352749633789062,0.49410998535156253,0.0004882893552482426,
2022-02-22,ALLE,SELL,4.0,107.91986836122524,-31.992034026856004,1.079198684692383,0.43167947387695316,0.0003726943363333661,
2022-02-22,LNT,SELL,9.0,50.781791636183506,-17.372366245505006,1.1425903129577637,0.4570361251831055,0.00041776403944477453,
2022-02-22,ALL,SELL,4.0,114.64865100829307,9.575855777033894,1.1464865112304687,0.45859460449218753,0.00042061802253869177,
2022-02-22,GOOGL,SELL,3.0,129.0395964284777,-20.74838666148358,0.967796974182129,0.38711878967285157,0.000299721914635547,
2022-02-22,GOOG,SELL,3.0,128.6378477716535,-21.90495535098526,0.9647838592529298,0.38591354370117187,0.0002978585264239926,
2022-02-22,MO,SELL,12.0,38.61542888590933,9.907783179519669,1.1584628677368165,0.46338514709472656,0.0004294515890960028,
2022-02-22,AMZN,SELL,3.0,150.19749435650309,-13.85389710129428,1.1264812088012695,0.45059248352050785,0.0004060671724103582,
2022-02-22,AMCR,SELL,49.0,10.155395497646998,-4.4741731855837195,1.2440359497070312,0.4976143798828125,0.0004952401421323121,
2022-02-22,AEE,SELL,6.0,76.39389030439546,-11.17916741609369,1.1459083557128906,0.45836334228515624,0.0004201939071016386,
2022-02-22,AEP,SELL,6.0,76.03295127887814,-12.560776649415374,1.140494270324707,0.4561977081298828,0.00041623269780591553,
2022-02-22,AXP,SELL,2.0,184.40922527932193,28.44931392999331,0.922046127319336,0.3688184509277344,0.0002720540994894672,
2022-02-22,AIG,SELL,8.0,56.966159763538556,13.178911423111288,1.1393231964111328,0.4557292785644531,0.00041537835068175387,
2022-02-22,AMT,SELL,2.0,204.83448771003674,-35.800342745425155,1.0241724395751954,0.4096689758300781,0.0003356573395153303,
2022-02-22,AWK,SELL,3.0,138.14268479826626,-32.39937225635046,1.0360701370239258,0.41442805480957035,0.00034350122522648846,
2022-02-22,AMP,SELL,1.0,283.1003109960363,-11.662577885102166,0.7077507781982422,0.28310031127929686,0.00016029157249286959,
2022-02-22,AME,SELL,4.0,124.50568377429609,-36.733975315183045,1.2450568389892578,0.49802273559570315,0.0004960532903404553,
2022-02-22,AMGN,SELL,2.0,199.69091776889957,-8.248923565158464,0.99845458984375,0.3993818359375,0.00031901170175361633,
2022-02-22,APH,SELL,13.0,36.21673961829017,-26.205573168720143,1.1770440387725831,0.4708176155090332,0.0004433384541472236,
2022-02-22,ADI,SELL,3.0,151.00793441916775,-10.41888734657033,1.1325595092773437,0.45302380371093753,0.00041046113345745205,
2022-02-22,ANSS,SELL,1.0,302.9899899312014,-35.24858079982539,0.7574749755859376,0.302989990234375,0.00018360586836445333,
2022-02-22,AON,SELL,1.0,279.2184445448444,4.787298304609919,0.6980461120605469,0.27921844482421876,0.0001559258798601106,
2022-02-22,APA,SELL,17.0,28.158708544202028,-13.769710425715385,1.1967451143264771,0.4786980457305908,0.0004583036379725736,
2022-02-22,APO,SELL,8.0,59.26967614917021,-33.31983136907729,1.1853935241699218,0.47415740966796877,0.0004496504982860759,
2022-02-22,AAPL,SELL,3.0,161.48812850046477,-15.399482017019182,1.2111609649658204,0.4844643859863281,0.0004694114825782198,
2022-02-22,AMAT,SELL,3.0,126.4642332718773,-35.85788503195448,0.9484817504882813,0.3793927001953125,0.00028787764192298056,
2022-02-22,APTV,SELL,3.0,137.52000413482747,-58.374849132906064,1.031400032043457,0.4125600128173828,0.0003404115283517582,
2022-02-22,ACGL,SELL,11.0,44.53057856870704,4.534722921363631,1.2245909118652345,0.48983636474609377,0.0004798793284553364,
2022-02-22,ADM,SELL,7.0,69.88485710778114,25.393866319093135,1.2229850006103515,0.4891940002441406,0.00047862153974972857,
2022-02-22,ANET,SELL,16.0,30.457500427276486,-17.64332352427141,1.2183000183105468,0.48732000732421876,0.0004749615790769533,
2022-02-22,AJG,SELL,3.0,148.46705612581476,-12.035341109163028,1.1135029220581054,0.4454011688232422,0.00039676440237822056,
2022-02-22,AIZ,SELL,3.0,155.28536971761682,24.98797647985947,1.1646402740478516,0.46585610961914065,0.00043404382973896146,
2022-02-22,T,SELL,33.0,14.783376678927786,-28.84515320973243,1.219628577232361,0.48785143089294436,0.0004759980372485865,
2022-02-22,ATO,SELL,5.0,97.89922322964165,5.427646691944403,1.223740291595459,0.4894961166381836,0.0004792128964077245,
2022-02-22,ADSK,SELL,2.0,215.64999368064835,-53.40215780646281,1.078249969482422,0.43129998779296874,0.00037203935894043007,
2022-02-23,MMM,SELL,4.0,105.52838887143331,-60.212929608440675,1.055283889770508,0.42211355590820315,0.0003563597081629355,
2022-02-23,AOS,SELL,7.0,63.980304653979964,-55.927824711108705,1.1196553325653076,0.44786213302612304,0.00040116098039741745,
2022-02-23,ABT,SELL,4.0,110.14147175255445,-36.038976773674676,1.1014147186279297,0.44056588745117187,0.0003881966023712773,
2022-02-23,ABBV,SELL,3.0,129.90582262389918,23.8753611392424,0.974293670654297,0.38971746826171877,0.00030375941013664753,
2022-02-23,ACN,SELL,1.0,297.33380097202064,-34.55976643113689,0.7433345031738281,0.29733380126953124,0.0001768147787547782,
2022-02-23,ADBE,SELL,1.0,429.4500117772124,-39.75726083908728,1.073625030517578,0.4294500122070313,0.00036885462596923863,
2022-02-23,AMD,SELL,4.0,109.76000202637408,-50.03130910887808,1.0976000213623047,0.43904000854492187,0.0003855122582062502,
2022-02-23,AES,SELL,27.0,18.105834942813964,-42.703094890775134,1.2221438598632812,0.4888575439453125,0.0004779633965444863,
2022-02-23,AFL,SELL,8.0,57.140682163266064,-7.745664864021592,1.1428136444091797,0.45712545776367186,0.0004179273682712932,
2022-02-23,A,SELL,4.0,122.89662921047864,-55.40606402686751,1.228966293334961,0.4915865173339844,0.00048331460804911143,
2022-02-23,APD,SELL,2.0,214.72637917962044,-58.88475795832113,1.0736318969726564,0.4294527587890625,0.0003688593440630734,
2022-02-23,ABNB,SELL,3.0,150.03999313595776,-29.288990589257367,1.1252999496459961,0.45011997985839847,0.00040521599253545004,
2022-02-23,AKAM,SELL,5.0,98.8799971544402,-63.230359802539695,1.2359999656677247,0.49439998626708986,0.0004888626928417973,
2022-02-23,ALB,SELL,2.0,174.39463788700715,-76.95188091001347,0.8719731903076172,0.3487892761230469,0.00024330791827687807,
2022-02-23,ARE,SELL,3.0,159.53047164207464,-23.669126839653416,1.1964785385131835,0.47859141540527345,0.00045809948579924605,
2022-02-23,ALGN,SELL,1.0,482.66000317898346,2.6428675588662713,1.2066500091552734,0.48266000366210937,0.0004659213582702149,
2022-02-23,ALLE,SELL,4.0,104.16439045971366,-45.698870242247835,1.0416439056396485,0.41665756225585937,0.00034720704836999067,
2022-02-23,LNT,SELL,9.0,50.11904139270684,-22.688865159425077,1.1276784324645996,0.4510713729858399,0.0004069307670546613,
2022-02-23,ALL,SELL,4.0,112.9897383512636,2.8585327711025457,1.1298973846435547,0.4519589538574219,0.0004085337919437904,
2022-02-23,GOOGL,SELL,3.0,126.82736956301753,-26.62437095572264,0.9512052726745606,0.3804821090698242,0.00028953327064444324,
2022-02-23,GOOG,SELL,3.0,126.83110033693957,-26.56616439750634,0.9512332534790039,0.3804933013916016,0.00028955030480776027,
2022-02-23,MO,SELL,12.0,39.11996456045268,15.549395453076386,1.1735989379882812,0.4694395751953125,0.00044074702951911096,
2022-02-23,AMZN,SELL,3.0,144.82699570465653,-29.117315907155387,1.0862024688720704,0.43448098754882813,0.0003775474570828099,
2022-02-23,AMCR,SELL,49.0,10.094636907009635,-7.241507438335949,1.2365930223464967,0.49463720893859864,0.0004893319369331338,
2022-02-23,AEE,SELL,6.0,75.35035698024558,-16.955912724646254,1.130255355834961,0.4521021423339844,0.00040879269420595655,
2022-02-23,AEP,SELL,6.0,74.83927147050368,-19.174998414933754,1.1225890731811523,0.44903562927246093,0.00040326599271222995,
2022-02-23,AXP,SELL,2.0,181.06486493110867,21.25453291738171,0.9053243255615234,0.36212973022460937,0.00026227588302509675,
2022-02-23,AIG,SELL,8.0,56.9014396097948,12.327962018193148,1.1380287933349609,0.4552115173339844,0.00041443505102701676,
2022-02-23,AMT,SELL,2.0,204.0092923983633,-36.380712427045694,1.0200464630126953,0.4080185852050781,0.0003329583317455072,
2022-02-23,AWK,SELL,3.0,137.11479173288959,-34.47881415887301,1.028360939025879,0.4113443756103516,0.00033840839069253995,
2022-02-23,AMP,SELL,1.0,277.5411069000392,-16.74339915600467,0.6938527679443359,0.2775411071777344,0.0001540581323468853,
2022-02-23,AME,SELL,4.0,121.89716326909725,-45.45285526878155,1.218971633911133,0.48758865356445313,0.00047548539016959264,
2022-02-23,AMGN,SELL,2.0,199.32110575755124,-8.738865721496893,0.9966055297851563,0.3986422119140625,0.00031783122623947266,
2022-02-23,APH,SELL,14.0,35.60297008765255,-35.676415477100605,1.2461039543151855,0.4984415817260742,0.0004968880207871815,
2022-02-23,ADI,SELL,3.0,146.88732895454572,-22.147906426564617,1.1016549682617187,0.44066198730468753,0.00038836597411063314,
2022-02-23,ANSS,SELL,1.0,296.73001068942204,-40.35554449314088,0.7418250274658204,0.2967300109863281,0.00017609739883989284,
2022-02-23,AON,SELL,1.0,274.2857052919701,-0.14140092954693273,0.6857142639160156,0.27428570556640625,0.00015046529655612258,
2022-02-23,APA,SELL,17.0,27.96819684090169,-16.46996813154092,1.1886483669281007,0.47545934677124024,0.000452123180864269,
2022-02-23,APO,SELL,8.0,58.23809045684436,-40.31274368218874,1.1647618103027344,0.46590472412109374,0.000434134423916705,
2022-02-23,AAPL,SELL,3.0,157.31138595093856,-26.95541748443904,1.1798353958129884,0.4719341583251953,0.0004454436995882211,
2022-02-23,AMAT,SELL,4.0,124.13418566675817,-55.03416422579613,1.2413418579101563,0.4965367431640625,0.0004930974746239484,
2022-02-23,APTV,SELL,3.0,133.24999986664346,-77.85844270658825,0.999375,0.39975,0.00031960012500000006,
2022-02-23,ACGL,SELL,11.0,44.01709361438755,-1.0824418000530684,1.2104700756073,0.48418803024291995,0.0004688760972610375,
2022-02-23,ADM,SELL,7.0,68.54563896947452,15.58470609971188,1.1995486831665039,0.47981947326660157,0.000460453453851678,
2022-02-23,ANET,SELL,16.0,29.542499512665902,-31.354321246244638,1.1816999816894531,0.47267999267578126,0.0004468527509519532,
2022-02-23,AJG,SELL,3.0,146.4872282469387,-17.475524070626136,1.09865421295166,0.4394616851806641,0.0003862531454836582,
2022-02-23,AIZ,SELL,3.0,153.85592635967393,20.124656215252372,1.153919448852539,0.46156777954101563,0.00042608963022084724,
2022-02-23,T,SELL,34.0,14.633988365783578,-33.75511161042669,1.243889012336731,0.4975556049346924,0.0004951231600038554,
2022-02-23,ATO,SELL,5.0,97.0976714115971,1.3804462659527417,1.2137208938598634,0.4854883575439453,0.00047139789062143535,
2022-02-23,ADSK,SELL,2.0,209.02000406326619,-64.3634426749224,1.0451000213623047,0.4180400085449219,0.0003495148974884767,
2022-02-24,MMM,SELL,4.0,105.03137959458739,-60.33026096258084,1.0503137969970704,0.42012551879882815,0.000353010903091969,
2022-02-24,AOS,SELL,7.0,63.86723321244285,-55.085434799889974,1.1176765823364259,0.44707063293457033,0.00039974430166503464,
2022-02-24,ABT,SELL,4.0,111.52236927314375,-29.643518512893763,1.1152236938476563,0.44608947753906253,0.00039799164394214753,
2022-02-24,ABBV,SELL,3.0,128.586944451392,19.47608824377015,0.9644020843505859,0.3857608337402344,0.0002976228416959215,
2022-02-24,ACN,SELL,1.0,300.1917416429874,-30.845019666662097,0.7504793548583985,0.3001917419433594,0.00018023016386197694,
2022-02-24,ADBE,SELL,1.0,463.8200068599685,-4.9383269819911675,1.159550018310547,0.46382000732421874,0.00043025799838847673,
2022-02-24,AMD,SELL,4.0,116.61000049363278,-21.95067419403972,1.1661000061035156,0.46644000244140627,0.0004351325517550782,
2022-02-24,AES,SELL,27.0,18.431829434064472,-32.90847403430085,1.2441484880447389,0.49765939521789554,0.0004953297472972831,
2022-02-24,AFL,SELL,9.0,55.3129920405792,-24.408191568869213,1.2445423221588134,0.4978169288635254,0.0004956433893262246,
2022-02-24,A,SELL,4.0,124.99368273620945,-45.35350127178606,1.2499368286132813,0.4999747314453125,0.0004999494641676248,
2022-02-24,APD,SELL,2.0,215.147338651855,-55.766649265491765,1.0757366943359374,0.430294677734375,0.0003703070193730593,
2022-02-24,ABNB,SELL,3.0,158.25999434842566,-4.490117357555022,1.1869499588012695,0.4747799835205078,0.00045083206550346737,
2022-02-24,AKAM,SELL,4.0,103.94000233737982,-29.52965592385266,1.0394000244140624,0.415760009765625,0.0003457127714406252,
2022-02-24,ALB,SELL,2.0,176.50270062903675,-70.76992420777322,0.8825135040283203,0.35300540161132815,0.0002492256271335501,
2022-02-24,ARE,SELL,3.0,163.2578581129494,-12.079783722569061,1.224433937072754,0.48977357482910155,0.00047975630920175504,
2022-02-24,ALLE,SELL,4.0,106.19899739126937,-36.538389670014965,1.061989974975586,0.4247959899902344,0.0003609032662235666,
2022-02-24,LNT,SELL,9.0,50.09215922110291,-22.311053237573255,1.1270735836029053,0.4508294334411621,0.00040649435611375846,
